id;methods;replicate;RBC;HCT;HGB;MCV;MCH;MCHC;RDW;WBC;NEU %;LYM %;MONO%;EOS%;BASO%;NEUK/ul;LYMK/ul;MONOK/uL;EOSK/uL;BASOK/uL;PLT;MPV;PDW;PCT
4;Procyte Idexx;2;7,2;45,8;17,1;63,6;23,8;37,4;20;7,62;82,7;7,6;6,2;3,4;0,1;6,31;0,58;0,48;0,25;0;378;9,3;15,7;0,35
5;DF-50;1;8,25;55,2;19,9;66,9;23,8;35,5;17,8;9,09;57,6;20,6;4,8;16,1;0,9;5,24;1,87;0,44;1,46;0,08;234;10,5;11,8;0,24
5;DF-50;2;8,27;55;19,6;66,5;24,1;36,2;18,4;9,05;57,2;20,9;4,9;16,9;0,1;5,18;1,89;0,44;1,53;0,01;220;10,6;11,6;0,23
5;Procyte Idexx;1;7,46;52,6;20;70,5;26,8;38;16,4;7,58;60,5;18,3;4,5;16,5;0,2;4,59;1,39;0,34;1,25;0,1;163;8,6;16;0,14
5;Procyte Idexx;2;7,39;52,2;19,9;70,6;26,9;38,1;17,1;7,54;57,7;19,5;4,9;17,8;0,1;4,36;1,48;0,36;1,34;0;168;8,8;16;0,15
6;DF-50;1;8,88;58,4;20,8;65,8;23,4;35,6;19,9;8,65;64,5;22,9;7,4;5,1;0,1;5,58;1,98;0,64;0,44;0,01;254;9,9;12,3;0,25
6;DF-50;2;9,01;59,2;21;65,7;23,3;35,5;20,1;8,69;64;23,1;7,6;5,1;0,2;5,56;2,01;0,66;0,44;0,02;245;9,8;11,6;0,24
6;Procyte Idexx;1;7,74;54;20,6;69,7;26,6;38,2;19,2;6,72;66,6;20,2;7,6;5,2;0,4;4,48;1,36;0,52;0,34;0,02;176;8,5;15,7;0,15
6;Procyte Idexx;2;7,95;55,8;21;70,1;26,4;37,7;19,8;7,07;65,9;20,3;7,6;5,8;0,4;4,66;1,44;0,54;0,41;0,02;175;8,4;15,5;0,15
7;DF-50;1;3,21;21;7,9;65,4;24,6;37,6;18;42,9;68,7;16,2;13,8;1,2;0,1;29,44;6,96;5,92;0,52;0,06;62;;;
7;DF-50;2;3,25;21;8,1;64,6;24,9;38,6;17,9;44,6;66,7;18,8;13,9;0,6;0;29,74;8,4;6,23;0,27;0,02;68;;;
7;Procyte Idexx;1;3,15;22,7;8,5;71,9;26,8;37,3;17,3;38,41;88,5;3,2;5,1;2,4;0,8;34;1,23;1,96;0,92;0,3;82;9,8;17,7;0,08
7;Procyte Idexx;2;3,13;22,5;8,5;71,8;27;37,6;17,3;37,65;88,3;3,1;5,9;2;0,7;33,25;1,16;2,23;0,75;0,26;107;10,7;18,3;0,11
8;DF-50;1;4,6;29,9;10,2;65,4;22,3;34,1;15,7;14,96;45,1;27,1;27,3;0,5;0;6,76;4,05;4,08;0,07;0;126;10,1;14,8;0,13
8;DF-50;2;4,57;29,9;10,4;65;22,6;34,8;15,8;14,69;41,4;27,4;30,5;0,7;0;6,09;4,02;4,48;0,1;0;114;10;14,8;0,11
8;Procyte Idexx;1;4,32;29,4;10,6;68;24,5;36,1;13,6;11,25;78,2;16,7;3,4;0,6;1,1;8,8;1,88;0,39;0,06;0,12;134;9,1;16,5;0,12
8;Procyte Idexx;2;4,33;29,4;10,6;67,9;24,6;36,2;13,5;11,35;78,1;17;3,4;0,6;0,9;8,87;1,93;0,39;0,06;0,1;131;9;16,4;0,12
9;DF-50;1;5,64;39,8;13,9;70,6;24,6;34,9;15,6;8,35;73,2;21,1;4;1,6;0,1;6,12;1,76;0,33;0,13;0,01;240;9,5;11,9;0,23
9;DF-50;2;5,65;39,6;14;70,1;24,8;35,4;15,6;8,14;73,1;21,7;3,6;1,6;0;5,95;1,77;0,29;0,13;0;373;8,5;9,8;0,32
9;Procyte Idexx;1;5,22;38;14,5;72,8;27,8;38,2;13,2;6,97;74,9;21;2,1;1,9;0,1;5,23;1,47;0,14;0,13;0;313;8,7;15,7;0,27
9;Procyte Idexx;2;5,2;37,8;14,2;72,8;27,4;37,6;13,3;6,68;75;20,6;2,2;1,9;0,3;5,02;1,38;0,14;0,12;0,02;309;8,5;15,8;0,26
10;DF-50;1;8,19;53,7;19,6;65,6;23,9;36,5;18,8;9,55;67,4;21;5,5;5,8;0,3;6,43;2,01;0,53;0,55;0,03;299;12,2;14,5;0,36
10;DF-50;2;8,14;54,7;19,6;67,2;24,1;35,8;19,3;9,83;68;20,4;5,5;6;0,1;6,68;2,01;0,54;0,59;0,01;307;11,8;14,7;0,36
10;Procyte Idexx;1;7,44;53,2;19,9;71,5;26,7;37,4;18,1;8,17;70,8;17;6,4;5,4;0,4;5,79;1,39;0,52;0,44;0,03;227;10,1;15,8;0,24
10;Procyte Idexx;2;7,43;53,2;19,9;71,6;26,8;37,5;18,6;8,24;69,5;17,8;6,4;6;0,3;5,73;1,47;0,53;0,49;0,02;234;10,2;15,7;0,24
11;DF-50;1;8,08;54,3;19,5;67,2;24,1;35,9;18,7;5,69;59,8;24,1;6,5;9,1;0,5;3,4;1,37;0,37;0,51;0,03;288;10,1;10,6;0,29
11;DF-50;2;8,14;55,1;19,4;67,7;23,8;35,2;18,7;5,95;60,6;23,7;6,9;8,6;0,2;3,61;1,41;0,41;0,52;0,01;280;9,3;10,4;0,26
11;Procyte Idexx;1;7,2;52;19,7;72,1;27,3;37,9;12,8;4,72;62,3;21,7;5,7;9,7;0,6;2,95;1,03;0,26;0,46;0,02;209;8,7;16,1;0,18
11;Procyte Idexx;2;7,3;53;19,8;72,6;27,1;37,3;17,2;4,77;61,8;22,6;5,5;9,6;0,5;2,95;1,08;0,26;0,46;0,02;208;8,7;15,8;0,18
12;DF-50;1;9,1;54,3;19,3;59,7;21,2;35,5;22,3;6,04;65,1;21;8,1;5,1;0,7;3,93;1,27;0,49;0,31;0,04;297;10,1;12;0,3
12;DF-50;2;9,11;54;19,3;59,3;21,2;35,7;22,2;6,12;63,4;21,4;10,1;4,9;0,2;3,88;1,31;0,62;0,3;0,01;301;10,2;13;0,31
12;Procyte Idexx;1;7,71;49,9;19,1;64,7;24,8;38,3;21,5;4,83;67;18,8;8,4;5;0,8;3,24;0,91;0,41;0,24;0,03;198;8,7;15,5;0,17
12;Procyte Idexx;2;7,79;50,5;19,3;64,8;24,7;38,1;21,2;4,74;65,8;19,2;7,9;6,1;1;3,12;0,92;0,38;0,28;0,04;192;8,6;15,4;0,17
13;DF-50;1;4,44;26,4;16;59,5;36;60,6;16,8;6,92;10,2;57,9;31,4;0,1;0,4;0,7;4,01;2,17;0,01;0,03;66;7,5;10,5;0,05
13;DF-50;2;4,45;26,5;16;59,6;36;60,4;16,9;6,64;10,7;52,4;36,4;0,5;0;0,71;3,48;2,42;0,03;0;66;8,4;11,8;0,06
13;Procyte Idexx;1;4,14;26,9;19,1;64,9;46,2;71,1;13,7;7,58;84,6;7;3,3;4,4;0,7;6,42;0,53;0,25;0,33;0,05;132;5,9;18,1;0,08
13;Procyte Idexx;2;4,1;26,6;19;64,9;46,3;71,5;13,7;7,37;86,3;6;4,2;3,1;0,4;6,37;0,45;0,31;0,22;0,02;130;5,7;17,9;0,07
14;DF-50;1;8,24;53,7;18,9;65,2;22,9;35,2;19,6;1,93;19,7;54,4;25,4;0,5;0;0,38;1,05;0,49;0,01;0;171;11,1;13,7;0,19
14;DF-50;2;8,39;54,7;19;65,2;22,6;34,7;19,7;1,92;19,8;56,3;23,4;0,5;0;0,38;1,08;0,45;0,01;0;149;11,6;17,1;0,17
14;Procyte Idexx;1;7,36;50,6;19,3;68,8;26,2;38,1;18,8;1,63;72,7;17,7;4,6;1,3;3,7;1,19;0,29;0,07;0,02;0,06;146;8,6;15,5;0,13
14;Procyte Idexx;2;7,32;50,4;19;68,9;26;37,8;19;1,56;70;16,7;7,4;1,3;4,6;1,1;0,26;0,11;0,02;0,07;181;9,5;15,6;0,17
15;DF-50;1;5,44;32,9;17;60,5;31,3;51,7;16,5;15,14;5,3;79,9;12,9;0,2;1,7;0,81;12,9;1,96;0,03;0,25;68;;;
15;DF-50;2;5,46;33,1;17;60,6;31,1;51,4;16,5;14,76;5,8;80,6;12,7;0,2;0,7;0,85;11,9;1,87;0,03;0,11;73;;;
15;Procyte Idexx;1;4,87;31,9;19;65,4;38,9;59,5;13,7;11,97;87,6;4,6;4,6;1,8;0,7;10,49;0,55;0,64;0,21;0,08;105;6,4;18;0,07
15;Procyte Idexx;2;4,87;31,9;19,2;65,5;39,4;60,2;13,6;12,52;87,6;3,7;5,1;3;0,6;10,97;0,47;0,64;0,37;0,07;108;6,6;18,1;0,07
16;DF-50;1;6,07;36,3;13,5;59,8;22,2;37,2;15,7;16,67;86,3;6,8;4,6;2,2;0,1;14,38;1,13;0,77;0,37;0,02;88;9,4;12,3;0,08
16;DF-50;2;6,04;36,3;13,4;60,1;22,2;36,9;15,7;16,18;85,8;7,5;4,4;2,2;0,1;13,88;1,21;0,72;0,36;0,01;90;9,6;12,6;0,09
16;Procyte Idexx;1;5,28;34,3;13,5;64,9;25,6;39;13,1;12,03;88,9;4,5;4,7;1,8;0,1;10,7;0,54;0,57;0,21;0,01;90;8,2;16;0,07
16;Procyte Idexx;2;5,33;34,6;13,5;64,9;25,3;39;13,1;12;88,4;4,9;4,8;1,8;0,1;10,61;0,59;0,58;0,21;0,01;92;8,1;15,9;0,07
17;DF-50;1;1,96;13,4;4,2;68,4;21,4;31,3;29,8;15,8;57,1;32,7;10;0,1;0,1;9,01;5,17;1,58;0,02;0,02;63;;;
17;DF-50;2;1,96;13,3;4,2;67,9;21,4;31,6;29,7;16,04;56;33,2;10,6;0,2;0;8,98;5,33;1,7;0,03;0;70;;;
17;Procyte Idexx;1;1,85;12,9;4,4;69,9;23,9;34,2;23,9;12,5;56,7;37;2,7;1,1;2,5;7,09;4,63;0,34;0,13;0,31;81;9,6;17,4;0,08
17;Procyte Idexx;2;1,86;13;4,4;69,9;23,7;34,1;23,7;12,55;55,2;38,5;2,9;1,2;2,2;6,93;4,84;0,36;0,15;0,27;81;10,1;17,6;0,08
18;DF-50;1;4,33;26,7;9,8;61,7;22,6;36,7;15,7;28,75;88,4;7;4,1;0,4;0,1;25,41;2,01;1,18;0,12;0,03;227;9,3;11,2;0,21
18;DF-50;2;4,2;26;9,7;61,9;23,1;37,3;15,7;29,16;88,7;7,2;3,7;0,2;0,2;25,85;2,09;1,09;0,07;0,06;221;9,1;11,1;0,2
18;Procyte Idexx;1;3,94;26,8;10,1;68,1;25,5;37,5;13,5;19,96;92,7;3,4;3,2;0,6;0,1;18,51;0,68;0,64;0,12;0,01;222;8,3;16,2;0,18
18;Procyte Idexx;2;4,04;27,6;10;68,3;24,8;36,4;13,4;19,56;92,5;3,6;3;0,8;0,1;18,1;0,71;0,59;0,15;0,01;235;8,5;16,2;0,2
19;DF-50;1;6,13;41,3;14,7;67,4;24;35,6;18,9;10,01;77,8;12;7,4;2,4;0,4;7,79;1,2;0,74;0,24;0,04;401;8,5;10,4;0,34
19;DF-50;2;6,17;41,4;14,6;67,1;23,7;35,3;19,1;10,48;79,4;10,9;7,2;2,3;0,2;8,33;1,14;0,75;0,24;0,02;400;9;10,8;0,36
19;Procyte Idexx;1;5,53;38,9;14,7;70,3;26,6;37,9;14,2;7,15;81,7;8,4;7,3;2,4;0,2;5,85;0,6;0,52;0,17;0,01;320;8;15,9;0,26
19;Procyte Idexx;2;5,47;38,4;14,5;70,3;26,5;37,7;14,3;7,05;81,5;9,3;6,7;2,3;0,2;5,75;0,66;0,47;0,16;0,01;324;8,4;15,8;0,27
20;DF-50;1;6,5;37,8;12,7;58,2;19,5;33,6;19,6;8,5;50,6;37,6;8,2;3,6;0;4,29;3,2;0,7;0,31;0;108;11,1;14,7;0,12
20;DF-50;2;6,4;37;12,7;57,8;19,8;34,3;19,5;8,69;50,7;37,6;8,4;3,3;0;4,4;3,27;0,73;0,29;0;69;10,7;13,8;0,07
20;Procyte Idexx;1;5,68;34,6;12,7;60,9;22,3;36,6;14,4;7,98;55,7;35,7;4,4;4;0,2;4,45;2,85;0,36;0,31;0,01;143;9,7;15,3;0,14
20;Procyte Idexx;2;5,7;34,8;12,7;61,1;22,2;36,4;14,4;8,02;21,7;36,8;8,1;3,2;0,2;4,15;2,96;0,65;0,25;0,01;137;9,7;15,3;0,13
21;DF-50;1;7,37;52,6;18,4;72,5;25,3;35;17,3;9,77;69,9;21;6,3;2,3;0,5;6,83;2,05;0,62;0,22;0,05;215;12,3;15,9;0,26
21;DF-50;2;7,26;53,1;18,7;72;25,4;35,2;17,5;9,82;69,1;22;6,5;2,2;0,2;6,78;2,16;0,64;0,22;0,02;222;11,7;16,1;0,26
21;Procyte Idexx;1;6,41;48,7;18,3;76;28,6;37,6;13,2;8,17;69,5;20,5;6,6;2,8;0,6;5,68;1,68;0,54;0,23;0,04;199;10,4;15,9;0,21
21;Procyte Idexx;2;6,47;48;18,4;76,2;28,4;37,3;13,2;8,24;71,3;19,4;6,2;2,8;0,3;5,86;1,6;0,51;0,23;0,02;191;10,5;16,1;0,2
22;DF-50;1;7,03;41,7;14,9;59,3;21,2;35,7;20,7;13,15;64,6;27,5;6,7;1,1;0,1;8,5;3,62;0,88;0,14;0,01;320;9,2;10,6;0,3
22;DF-50;2;7,07;41,6;14,9;58,8;21,1;35,8;20,8;12,6;64,6;27,8;6,3;1,1;0,2;8,13;3,5;0,8;0,14;0,03;330;9;10,3;0,3
22;Procyte Idexx;1;6,28;39,7;15;63,2;23,8;37,7;15,4;10,77;73,8;23,1;2,1;0,9;0,1;7,95;2,49;0,23;0,09;0,01;239;7,9;15,6;0,19
22;Procyte Idexx;2;6,29;39,9;15;63,4;23,9;37,6;15,9;10,55;73;23,8;2;1,1;0,1;7,71;2,51;0,21;0,11;0,01;233;8,1;15,5;0,19
23;DF-50;1;7,23;47,4;17;65,6;23,5;35,9;17,3;11,87;72,9;14,2;8,9;3,8;4,1;8,66;1,68;1,06;0,45;0,02;440;9,2;10,8;0,4
23;DF-50;2;7,23;47,2;16,8;65,3;23,2;35,6;17,2;12,18;73,5;14,4;8,4;3,3;0,4;8,95;1,76;1,02;0,4;0,05;437;9,3;10,9;0,41
23;Procyte Idexx;1;6,49;46,5;16,9;70,7;26;36,8;13;9,2;75,7;12,7;6,9;3,9;0,8;6,97;1,17;0,64;0,35;0,07;303;8,4;15,8;0,26
23;Procyte Idexx;2;6,49;46;17,1;70,8;26,3;37,1;12,9;9,09;75,3;12,7;7,2;4,1;0,7;6,85;1,16;0,65;0,37;0,06;303;8,4;16;0,26
24;DF-50;1;1,62;9,1;2,6;56,2;16;28,6;30;23,3;67;12,4;20,1;0,3;0,2;15,61;2,9;4,68;0,06;0,05;222;;;
24;DF-50;2;1,63;9,2;2,7;56,4;16,6;29,3;29,7;23,22;68,1;12,1;19,5;0,2;0,1;15,81;2,82;4,53;0,04;0,02;218;;;
24;Procyte Idexx;1;1,6;9,6;2,7;59,5;16,7;28;;19,52;72,9;9,4;16,8;0,5;0,4;14,24;1,84;3,28;0,09;0,07;234;11;15,5;0,26
24;Procyte Idexx;2;1,58;9,6;2,8;60,3;17,7;29,4;;19,37;73,1;8,7;16;1,9;0,3;14,16;1,69;3,1;0,37;0,05;232;11,4;15,6;0,27
25;DF-50;1;6,52;41,2;14,7;63,2;22,5;35,7;14,9;8,63;49,2;40,1;7,4;1,6;1,7;4,24;3,46;0,64;0,14;0,15;312;12;15,6;0,38
25;DF-50;2;6,48;41,2;14,6;63,6;22,5;35,4;14,3;8,56;51,4;39;7,6;1,9;0,1;4,4;3,34;0,65;0,16;0,01;318;10,9;14,2;0,35
25;Procyte Idexx;1;5,93;39,7;14,8;67;25;37,4;12,6;7,28;51,7;40,6;5,5;1,9;0,3;3,77;2,96;0,4;0,13;0,02;265;10,6;15,7;0,28
25;Procyte Idexx;2;5,93;39,8;14,8;67,1;25;37,3;12,7;7,32;52,3;40,3;5,4;1,7;0,3;3,83;2,95;0,4;0,12;0,02;256;10,7;15,5;0,27
26;DF-50;1;4,38;27,7;11,1;63,2;25,3;40,1;17;20,7;84,2;8,2;6,7;0,8;0,1;17,44;1,69;1,38;0,17;0,02;706;10,1;13,3;0,71
26;DF-50;2;4,4;27,9;11,1;63,4;25,2;39,8;17;21,08;84,4;7,9;6,4;0,8;0,1;17,89;1,66;1,35;0,16;0,02;690;10;13,3;0,69
26;Procyte Idexx;1;4,09;27,6;11,8;67,4;28,9;42,9;14;15,11;88,4;4,6;6;0,9;0,1;13,36;0,7;0,91;0,13;0,01;624;9,3;16,1;0,58
26;Procyte Idexx;2;4,08;27,4;11,9;67,3;29,2;43,5;14;15,91;87,8;5,1;5,9;1,1;0,1;13,97;0,82;0,94;0,17;0,01;624;9,4;16,1;0,59
27;DF-50;1;6,34;27,7;13;58,8;20,5;34,9;21,8;13,3;75,4;12,6;11,3;0,4;0,3;10,04;1,67;1,5;0,05;0,04;466;11,4;17,6;0,53
27;DF-50;2;6,38;27,9;13,1;58,5;20,5;35,1;22;13,29;76,6;11,7;11,7;0,4;0,2;10,19;1,55;1,48;0,05;0,02;454;;;
27;Procyte Idexx;1;5,72;27,6;13,3;63,4;23,2;36,5;16,5;10,24;78,1;8,9;10;0,9;2,1;8;0,91;1,03;0,09;0,21;355;10,3;15,4;0,37
27;Procyte Idexx;2;5,79;27,4;13,2;63,8;22,9;35,8;16,8;10,13;78,6;8,4;9,7;1;2,3;7,97;0,85;0,98;0,1;0,23;359;10;15,3;0,36
28;DF-50;1;7,1;37,3;16,1;61,4;22,7;36,9;16,7;13,7;71,6;13,1;10,5;4,7;0,1;9,81;1,79;1,44;0,65;0,01;201;12,7;18,7;0,26
28;DF-50;2;7,08;37,3;16;61,2;22,6;37;16,5;13,67;72,9;12,6;10;4,4;0,1;9,97;1,72;1,37;0,6;0,01;206;12,9;17,6;0,27
28;Procyte Idexx;1;6,46;36,3;16,5;67;25,5;38,1;11,03;11,03;75,7;10,3;9,1;4,4;0,5;8,35;1,14;1,01;0,48;0,05;159;10,5;15,3;0,17
28;Procyte Idexx;2;6,49;36,9;16,5;66,9;25,5;38;13;10,94;75;10,8;9,3;4,2;0,7;8,21;1,19;1,02;0,45;0,07;175;11,1;15,5;0,19
29;DF-50;1;4,13;43,6;8,9;59,1;21,5;36,5;16,2;20,11;63,6;11,9;23,8;0,6;0,1;12,78;2,39;4,78;0,13;0,03;242;11,2;17,7;0,27
29;DF-50;2;4,14;43,3;8,9;58,7;21,5;36,6;16,3;19,64;64;10,6;24,6;0,7;0,1;12,58;2,08;4,83;0,13;0,02;263;11,5;18,7;0,3
29;Procyte Idexx;1;3,84;43,3;9,2;63;24;38,1;13,8;17,13;71,8;5,5;21,6;0,7;0,4;12,3;0,95;3,71;0,11;0,06;260;10;16;0,26
29;Procyte Idexx;2;3,8;43,4;9,1;62,9;24,1;38,3;13,9;16,72;71,5;5,9;21,5;0,7;0,4;11,96;0,99;3,6;0,11;0,06;268;10,2;16,1;0,27
30;DF-50;1;5,83;24,4;14,2;72,2;24,4;33,7;14,4;8,74;73,6;19,6;6,5;0,3;0;6,43;1,71;0,57;0,03;0;81;;;
30;DF-50;2;5,77;24,3;14;71,4;24,3;34;14,4;8,97;78,7;14;6,7;0,6;0;7,06;1,26;0,6;0,05;0;74;;;
30;Procyte Idexx;1;5,32;24,2;14,3;74,2;26,9;36,2;12,6;7,25;86,3;7,2;4,9;1,5;0,1;6,26;0,53;0,36;0,1;0;76;10,8;16,2;0,08
30;Procyte Idexx;2;5,36;23,9;14,3;74,3;26,8;36,1;12,7;7,19;87,5;6,6;4,3;1,5;0,1;6,3;0,48;0,31;0,1;0;70;10,5;15,9;0,07
31;DF-50;1;7,76;42,1;17,9;67,8;23,1;34;18;6,51;80,3;14,3;5,2;0,2;0;5,23;0,93;0,34;0,01;0;447;8,9;10,3;0,4
31;DF-50;2;7,72;41,2;18;67,7;23,3;34,4;18,4;6,73;80,1;13,5;5,8;0,3;0,3;5,39;0,91;0,39;0,02;0,02;448;9,1;10,5;0,41
31;Procyte Idexx;1;6,81;39,5;17,9;70,3;26,2;37,3;13,2;5,59;84,2;10;5,3;0,4;0,1;4,71;0,56;0,3;0,02;0;297;8,1;15,9;0,24
31;Procyte Idexx;2;6,92;39,8;18,1;70,5;26,2;37,1;13,1;5,46;83,2;10,5;6,1;0,1;0,1;4,55;0,58;0,33;0;0;304;8,3;16,1;0,25
32;DF-50;1;4,82;52,6;10,9;66;22,6;34,3;18,3;9,43;68,9;13,1;10;7,8;0,2;6,49;1,24;0,94;0,74;0,02;441;8,9;10,9;0,39
32;DF-50;2;4,7;52,3;10,7;66,4;22,8;34,3;18;9,15;68,3;14;9,7;7,7;0,3;6,25;1,28;0,89;0,7;0,03;437;8,6;10,6;0,38
32;Procyte Idexx;1;4,45;47,8;11;68,5;24,6;35,9;14,6;6,92;69,9;12,2;8,8;8,3;0,8;4,84;0,85;0,61;0,57;0,05;391;8,3;16,1;0,33
32;Procyte Idexx;2;4,47;48,8;11,1;68,6;24,8;36,1;14,5;7,01;69,9;12,4;9,5;7,6;0,6;4,9;0,87;0,67;0,53;0,04;398;8,4;16,1;0,34
33;DF-50;1;9,28;31,8;20,9;63,9;22,5;35,2;21,4;10,24;64,4;27,1;6;1,5;0,8;6,63;2,77;0,61;0,15;0,08;246;9,2;10,3;0,23
33;DF-50;2;9,34;31,2;21,1;63,4;22,6;35,6;21;10,21;66,3;26,1;6,1;1,4;0,1;6,78;2,66;0,62;0,14;0,01;249;9,4;10,2;0,23
33;Procyte Idexx;1;8,09;30,5;20,7;69,4;25,6;36,9;22,3;8,1;67,2;25;5;1,8;1;5,45;2,03;0,4;0,14;0,08;173;8,1;15,6;0,14
33;Procyte Idexx;2;7,93;30,7;20,5;68,7;25,8;37,6;21,2;8;67,3;24,8;4,9;1,6;1,4;5,39;1,99;0,39;0,12;0,11;172;8,3;15,7;0,14
34;DF-50;1;5,58;59,3;13,1;62,5;23,5;37,5;16,9;42,31;85,5;4,7;8,7;0,9;0,2;36,19;2;3,69;0,36;0,07;364;9,9;12,5;0,36
34;DF-50;2;5,68;59,2;13,2;62,1;23,2;37,4;16,5;43,41;85,4;5;8,5;0,9;0,2;37,03;2,19;3,71;0,41;0,07;386;11;14,2;0,42
34;Procyte Idexx;1;5,15;56,2;13,4;68;26,1;38,4;13,9;33,87;88,9;2,2;7,8;1;0,1;30,12;0,74;2,65;0,33;0,03;307;9,2;16,3;0,28
34;Procyte Idexx;2;5,16;54,5;13,6;68,3;26,4;38,7;13,9;34,81;88,4;2,2;8,3;1;0,1;30,78;0,77;2,89;0,34;0,03;312;9,7;16,2;0,3
35;DF-50;1;5,15;34,9;11,8;66,4;22,9;34,5;15,6;7,17;68,6;20,5;5,9;5;0;4,92;1,47;0,42;0,36;0;197;;;
35;DF-50;2;5,16;35,3;11,8;65,9;22,9;34,7;14,4;6,97;69,2;19,7;5,7;5,3;0,1;4,82;1,37;0,4;0,37;0,01;203;;;
35;Procyte Idexx;1;4,65;35;12;68,4;25,8;37,7;13,5;5,68;76,5;14;3,4;6;0,1;4,35;0,8;0,19;0,34;0;213;10,9;16;0,23
35;Procyte Idexx;2;4,65;35,2;12;68,6;25,7;37,5;13,5;5,5;77,1;14,5;2,5;5,7;0,2;4,25;0,8;0,13;0,31;0,01;203;11,2;15,7;0,23
36;DF-50;1;6,82;34,2;15,1;62,5;22,1;35,4;16,4;15,9;53,5;23,5;21,3;1,6;0,1;8,51;3,74;3,38;0,25;0,02;427;11,8;16,8;0,5
36;DF-50;2;6,85;34;15,2;62;22,2;35,8;16,4;15,89;53,4;23,9;20,8;1,8;0,1;8,5;3,79;3,3;0,29;0,01;439;12,2;17,8;0,53
36;Procyte Idexx;1;5,98;31,8;15,1;66,3;25,2;38,1;13,3;13,25;71,6;18,9;5,8;2,2;1,5;9,49;2,51;0,77;0,29;0,19;321;10,4;15,6;0,33
36;Procyte Idexx;2;6,03;31,9;15,3;66,4;25,3;38,1;13,3;13,43;71,2;19,5;5,2;2,2;1,9;9,57;2,62;0,7;0,29;0,25;314;10,4;15,7;0,33
37;DF-50;1;4,89;42,6;11,1;63,8;22,7;35,6;15,1;4,91;70,9;25,3;2,2;1,6;0;3,48;1,24;0,11;0,08;0;103;;;
37;DF-50;2;4,9;42,5;11,1;64,1;22,7;35,4;15,1;5,02;67,7;28,1;2,4;1,8;0;3,4;1,41;0,12;0,09;0;97;;;
37;Procyte Idexx;1;4,4;39,6;11;66,7;25;37,6;13;3,94;77;17,7;3;2,2;0,1;3,04;0,7;0,12;0,08;0;119;11,5;15,8;0,14
