id;methods;replicate;RBC;HCT;HGB;MCV;MCH;MCHC;RDW;WBC;NEU %;LYM %;MONO%;EOS%;BASO%;NEUK/ul;LYMK/ul;MONOK/uL;EOSK/uL;BASOK/uL;PLT
6;DF-50;1;4,82;23,5;7,3;48,7;15,2;31,3;16,1;0,97;63;21,5;3,1;9,5;2,9;0,62;0,21;0,03;0,09;0,02;102
6;DF-50;2;4,84;23,6;7,4;48,8;15,3;31,3;16;0,93;66,6;19,6;3,7;8,7;1,4;0,62;0,19;0,03;8;0,01;101
7;Procyte Idexx;1;8,05;34,8;10,9;43,2;13,5;31,3;22,4;6,88;70,6;16;4,7;8,1;0,6;4,86;1,1;0,32;0,56;0,04;231
7;Procyte Idexx;2;8,02;35,3;10,9;44;13,6;30,9;22,5;6,99;72,4;15;4,7;7,3;0,6;5,06;1,05;0,33;0,51;0,04;230
7;DF-50;1;7;32,5;10,8;46,4;15,5;33,3;19,2;4,84;72;15,8;3,3;8,7;0,2;3,62;0,8;0,15;0,43;0;211
7;DF-50;2;7,07;32,9;11;46,6;15,6;33,5;20,4;5,01;72,1;16,1;2,6;9;0,2;;;0,13;0,45;0,01;217
8;Procyte Idexx;1;7,73;34;12,3;44;15,9;36,2;22,2;8,07;40,9;49,7;3,1;5,3;1;3,3;4,01;0,25;0,43;0,08;347
8;Procyte Idexx;2;7,76;33,6;12,3;43,3;15,9;36,6;22,1;7,93;41,1;49,3;3,3;5;1,3;3,26;3,91;0,26;0,4;0,1;348
8;DF-50;1;6,74;34;12,4;50,4;18,4;36,5;15,6;6,3;42,7;48,1;3,2;5,9;0,1;2,69;3,04;0,2;0,37;0;294
8;DF-50;2;6,81;34,3;12,4;50,4;18,3;36,3;15,6;6,35;43,2;47,7;3,2;5,6;0,3;2,75;3,03;0,2;0,36;0,01;305
9;Procyte Idexx;1;9,08;42,2;14,9;46,5;16,4;35,3;23,4;9,39;75,9;16,7;4,2;3,1;0,1;7,13;1,57;0,39;0,29;0,01;346
9;Procyte Idexx;2;9,08;42,6;14,8;46,9;16,3;34,7;23,5;9,61;78,8;14,2;3,9;2,9;0,2;7,58;1,36;0,37;0,28;0,02;325
9;DF-50;1;7,88;42;15,3;53,3;19,4;36,3;23,2;8,19;75,6;15,7;4,4;4;0,3;6,2;1,29;0,36;0,32;0,02;288
9;DF-50;2;7,85;42,1;15;53,6;19,1;35,7;23,2;8,03;74,7;16,2;4,6;4,4;0,1;6;1,31;0,37;0,35;0;276
10;Procyte Idexx;1;8,71;47,5;13,3;54,5;15,3;28;24,2;13,22;56,6;34,1;7;2;0,3;7,47;4,51;0,93;0,27;0,04;208
10;Procyte Idexx;2;8,68;47,4;13,3;54,6;15,3;28,1;24;12,79;56,3;34,4;6,6;2,4;0,3;7,19;4,4;0,85;0,31;0,04;208
10;DF-50;1;7,76;43,1;13,8;55,5;17,8;32;23,3;11,49;47,2;42,1;7,2;2,8;0,7;5,43;4,84;0,82;0,32;0,08;148
10;DF-50;2;7,76;43,2;13,8;55,7;17,8;32;23,2;11,61;48,5;40,6;7,5;2,9;0,5;5,64;4,72;0,87;0,33;0,05;148
11;Procyte Idexx;1;11,15;50,2;16,4;45,2;14,8;32,7;26,1;3,64;66,2;23,6;2,2;7,7;0,3;2,41;0,86;0,08;0,28;0,01;245
11;Procyte Idexx;2;11,11;50,3;16,5;45,1;14,8;32,8;26,4;3,71;66,3;23,2;1,9;8,1;0,5;2,46;0,86;0,07;0,3;0,02;261
11;DF-50;1;9,09;45,3;16,4;50,5;18,1;35,8;25,9;2,88;65,6;22,4;3;8,8;0,2;1,89;0,65;0,08;0,26;0;319
11;DF-50;2;9,09;45,8;16,6;50,4;18,2;36,2;25,6;2,94;68;21,6;2,1;8,1;0,2;2;0,64;0,06;0,24;0;314
12;Procyte Idexx;1;9,78;47,7;15,3;48,8;15,6;32,1;22,1;11,86;53,5;36;2,8;7,4;0,3;6,35;4,27;0,33;0,88;0,03;357
12;Procyte Idexx;2;9,79;47,4;15,3;48,4;15,6;32,3;22,1;11,96;53;35,9;3;7,9;0,2;6,35;4,29;0,36;0,94;0,02;366
12;DF-50;1;8,25;43,7;15,1;53;18,3;34,5;22,9;9,38;52,3;36,2;3,4;8;0,1;4,91;3,4;0,31;0,76;0;332
12;DF-50;2;8,3;43,9;15,2;52,9;18,3;34,6;22,8;9,42;51,9;36,1;3;8,9;0,1;4,89;3,41;0,28;0,84;0;338
13;Procyte Idexx;1;5,82;27,8;8,8;47,8;15,1;31,7;21,3;13,7;68,7;7,9;7,8;15;0,6;9,41;1,08;1,07;2,06;0,08;156
13;Procyte Idexx;2;5,78;27,7;8,9;47,9;15,4;32,1;21,4;13,32;68,7;8,7;7,1;15;0,5;9,16;1,16;0,94;2;0,06;169
13;DF-50;1;5,27;27,5;8,9;52,3;17;32,5;15,5;11,12;66,3;13,6;5,8;14,1;0,2;7,39;1,51;0,64;1,57;0,02;136
13;DF-50;2;5,26;27,5;9;52,3;17,1;32,7;15,5;11,5;58,7;22,5;6;12,6;0,2;6,78;2,6;0,69;1,46;0,02;120
14;Procyte Idexx;1;9,01;38,9;13,2;43,2;14,7;33,9;24,5;13,82;21,7;70,5;2;5;0,8;2,99;9,75;0,28;0,69;0,11;127
14;Procyte Idexx;2;9,01;38,6;13,4;42,8;14,9;34,7;24,5;13,95;23,9;68,9;1,9;4,7;0,6;3,32;9,61;0,27;0,66;0,09;108
14;DF-50;1;7,49;36,2;13,2;48,3;17,6;36,4;22,1;12,46;20,9;71,6;2;5,3;0,2;2,61;8,93;0,24;0,66;0,02;196
14;DF-50;2;7,63;37;13,4;48,5;17,5;36,2;23,2;12,92;23,4;69,6;1,6;5,1;0,3;3,03;9;0,2;0,66;0,03;194
15;Procyte Idexx;1;9,22;45,6;13,6;49,5;14,85;29,8;24,6;9,97;55,1;38,2;2,6;3,8;0,3;5,49;3,81;0,26;0,38;0,03;120
15;Procyte Idexx;2;9,2;45,2;13,6;49,1;14,8;30,1;24,5;9,96;53,6;39,8;2,5;3,7;0,4;5,34;3,96;0,25;0,37;0,04;111
15;DF-50;1;7,84;40,5;13,6;51,7;17,3;33,5;23,6;8,18;51,9;41,6;2,6;3,8;0,1;4,25;3,41;0,21;0,31;0;190
15;DF-50;2;7,94;41,3;13,8;51,9;17,3;33,4;24,7;8,65;50,9;41,2;3,7;4,1;0,1;4,41;3,57;0,32;0,35;0;188
16;Procyte Idexx;1;7,88;34,9;11,8;44,3;15;33,8;22,6;9,64;52,3;36,7;2,7;7,8;0,5;5,04;3,54;0,26;0,75;0,05;178
16;Procyte Idexx;2;7,81;34,3;11,7;43,9;15;34,1;22,7;9,39;51,2;36,7;2,6;7,7;0,9;4,82;3,53;0,24;0,72;0,08;172
16;DF-50;1;3,91;16,1;5,5;41;14,1;34,3;16,3;7,02;63,7;30,3;3,2;2,6;0,2;4,48;2,13;0,22;0,18;0,01;333
16;DF-50;2;3,91;16;5,6;41,1;14,2;34,7;16;6,82;63,1;30,7;3,5;2,6;0,1;4,31;2,1;0,24;0,17;0;341
17;Procyte Idexx;1;7,81;34,3;11,7;43,9;15;34,1;22,7;9,39;51,2;37,6;2,6;7,7;0,9;4,82;3,53;0,24;0,72;0,08;172
17;Procyte Idexx;2;7,88;34,9;11,8;44,3;15;33,8;22,8;9,64;52,3;36,7;2,7;7,8;0,5;5,04;3,54;0,26;0,75;0,05;178
17;DF-50;1;6,73;32,6;11,8;48,4;17,6;36,4;17,3;7,01;49,4;38,5;3,4;8,6;0,1;3,47;2,7;0,23;0,61;0;184
17;DF-50;2;6,77;32,8;11,8;48,5;17,4;35,9;17,4;6,94;49,4;38,5;3,8;8,2;0,1;3,43;2,68;0,26;0,57;0;179
18;Procyte Idexx;1;4,62;13,8;6,4;29,9;13,9;46,4;36,4;23,37;62,6;9,4;6,7;20,5;0,8;14,65;2,19;1,57;4,78;0,18;
18;Procyte Idexx;2;4,71;14;6,5;29,7;13,8;46,5;36,9;24,01;61,5;10,2;6,6;20,6;1,1;14,77;2,44;1,59;4,95;0,26;
18;DF-50;1;5,92;18,4;6,6;31;11,2;36,1;24,1;22,13;59;7,3;9,7;23,9;0,1;13,6;1,61;2,15;5,29;0,02;2397
18;DF-50;2;5,49;17,8;6,6;32,4;12;37,1;23,1;22,44;60,8;6,5;8,9;23,7;0,1;13,65;1,45;2;5,32;0,02;2679
19;Procyte Idexx;1;8,95;40,4;12,7;45,1;14,2;31,4;23,1;7,65;59,5;31,6;4,3;4,3;0,3;4,55;2,42;0,33;0,33;0,02;359
19;Procyte Idexx;2;8,9;40,3;12,7;45,3;14,3;31,5;23,1;7,37;59,5;31,6;4,5;4,1;0,3;4,39;2,33;0,33;0,3;0,02;365
19;DF-50;1;7,6;37,2;12,8;49;16,9;34,5;21,6;5,92;58,5;32,7;3,9;4,74;0,2;3,47;1,94;0,23;0,27;0,01;292
19;DF-50;2;7,63;37,5;12,9;49,2;16,8;34,3;21,9;5,86;61,5;31;2,4;4,6;0,5;3,61;1,82;0,14;0,27;0,02;296
20;Procyte Idexx;1;7,17;38,4;11,6;53,6;16,2;30,2;19,7;7,72;74;17,7;2,1;5,8;0,4;5,71;1,37;0,16;0,45;0,03;221
20;Procyte Idexx;2;7,11;37,6;11,5;52,9;16,2;30,6;19,8;7,93;72,5;18;3;6,1;0,4;5,75;1,43;0,24;0,48;0,03;226
20;DF-50;1;6,37;35,5;11,6;55,7;18,2;32,6;14,9;5,86;74,7;15,9;3,3;6;0,1;4,39;0,94;0,19;0,35;0;137
20;DF-50;2;6,41;35,6;11,7;55,5;18,2;32,8;14,8;5,78;74,1;14,9;3,5;7,2;0,3;4,29;0,87;0,2;0,41;0,01;136
21;Procyte Idexx;1;8,07;40,3;13,2;49,9;16,4;32,8;20,8;9,47;36,7;53,4;5;4,4;0,5;3,47;5,06;0,47;0,42;0,05;256
21;Procyte Idexx;2;7,96;40,1;13,1;50,4;16,5;32,7;20,7;8,81;30,3;60,2;4,3;4,7;0,5;2,68;5,3;0,38;0,41;0,04;244
21;DF-50;1;6,99;37,2;13;53,3;18,6;35;15,1;8,03;15,2;70,7;5,6;8;0,5;1,23;5,68;0,44;0,64;0,04;190
21;DF-50;2;7,03;37,5;13,1;53,3;18,7;35;17,3;8,03;18,8;68,8;4,8;7,2;0,4;1,51;5,53;0,38;0,58;0,03;193
22;Procyte Idexx;1;8,99;37,2;12,4;41,4;13,8;33,3;27,3;7,86;56,1;31,6;3,2;8;1,1;4,41;2,48;0,25;0,63;0,09;379
22;Procyte Idexx;2;9,01;37,5;12,3;41,6;13,7;32,8;27,3;8,11;57,9;29,8;3,2;7,5;1,6;4,69;2,42;0,26;0,61;0,13;351
22;DF-50;1;7,53;33,7;12,2;33,44;16,2;36,2;23,8;5,68;57,3;30,4;3,1;9;0,2;3,26;1,73;0,17;0,51;0,01;439
22;DF-50;2;7,43;33,2;12,2;44,7;16,4;36,6;23,6;5,54;57,1;30,6;3,2;9;0,1;3,17;1,7;0,17;0,5;0;447
23;Procyte Idexx;1;1,28;9,7;2,6;77,3;20,3;26,3;28,4;9,23;11,1;74,4;13,8;0,5;0,2;1,02;6,87;1,27;0,05;0,02;27
23;Procyte Idexx;2;1,27;9,9;2,6;76,4;20,5;26,8;28,5;9,24;15,4;69,3;14,5;0,5;0,3;1,42;6,4;1,34;0,05;0,03;26
23;DF-50;1;1,27;10,8;2,7;85,4;20,9;24,5;21,8;7,21;39,4;54,4;3,8;0,7;1,7;2,84;3,93;0,27;0,05;0,12;14
23;DF-50;2;1,25;10,7;2,6;85,7;21;24,5;22,4;7,22;40,6;53,6;3,5;0,6;1,7;2,94;3,87;0,25;0,04;0,12;13
24;Procyte Idexx;1;1,05;7,6;2;72,4;19;26,3;34,4;19,76;4,6;77,9;16,1;0,9;0,5;0,9;15,4;3,19;0,18;0,09;45
24;Procyte Idexx;2;1,02;7;1,9;68,6;18,6;27,1;34,7;19,85;4;78,5;16;0,9;0,6;0,8;15,59;3,18;0,17;0,11;47
24;DF-50;1;1,06;8,4;2,1;79,5;20;25,2;;14,65;61,2;32,3;4,8;0,8;0,9;8,97;4,74;0,7;0,11;0,13;32
24;DF-50;2;1,03;8,2;2;79;19,5;24,7;27;14,26;63,7;31,6;3,1;0,7;0,9;9,09;4,51;0,45;0,09;0,12;31
25;Procyte Idexx;1;4,95;21,3;7,9;43;16;37,1;28,2;34,7;61;34,3;3,7;0,7;;21,18;11,89;1,3;0,24;;263
25;Procyte Idexx;2;5,08;22,1;8,1;43,5;15,9;36,7;28,2;34,28;59,3;36,2;3,8;0,6;;20,3;12,41;1,3;0,22;;252
25;DF-50;1;4,49;21,5;8,3;48;18,6;38,7;23;31,5;57,8;37,3;3,6;1,2;0,1;18,21;11,75;1,14;0,37;0,03;199
25;DF-50;2;4,9;22,9;8,3;46,8;17;36,3;22,7;32,98;56,8;38;4;1,1;0,1;18,79;12,54;1,31;0,36;0,03;214
26;Procyte Idexx;1;9,49;41,1;12,8;43,3;13,5;31,1;26,7;12,6;70,8;22,9;5,4;0,7;0,2;8,92;2,89;0,68;0,09;0,02;278
26;Procyte Idexx;2;9,41;40,5;12,6;43;13,4;31,1;26,6;12,39;68,6;24,9;5,6;0,7;0,2;8,49;3,09;0,69;0,09;0,03;272
26;DF-50;1;7,95;37,3;12,9;47;16,2;34,5;24,7;10,79;59,4;31,8;4,7;2;2,1;6,41;3,44;0,51;0,21;0,22;307
26;DF-50;2;7,96;37,5;12,9;47;16,2;34;24,7;10,5;58,4;32,4;5,9;1,8;1,5;6,14;3,41;0,62;0,18;0,15;307
27;Procyte Idexx;1;9;39,8;13,7;44,2;15,2;34,4;23,8;9,26;45,4;43,1;2,5;8;1;4,21;3,99;0,23;0,74;0,09;399
27;Procyte Idexx;2;8,99;40;13,6;44,5;15,1;34;23,6;9,33;44,8;43,8;2,3;8;1,1;4,18;4,09;0,21;0,75;0,1;400
27;DF-50;1;7,69;38,7;13,8;50,3;18;35,8;22,5;6,79;45,1;42,6;3;9,1;0,2;3,07;2,9;0,2;0,61;0,01;350
27;DF-50;2;7,79;39,1;14;50,2;18;35,9;22,6;6,97;43,1;43,9;2,1;10,4;0,5;3,01;3,06;0,14;0,73;0,03;345
28;Procyte Idexx;1;1,94;10,8;3,3;55,7;17;30,6;33,9;52,09;52,5;41,2;5,9;0,2;0,2;27,36;21,44;3,09;0,11;0,09;38
28;Procyte Idexx;2;2,06;11,3;3,6;54,9;17,5;31,9;32,8;46,11;57,2;36,3;6;0,3;0,2;26,35;16,76;2,76;0,13;0,11;27
28;DF-50;1;1,83;11,4;3,4;62;18,7;30,2;30,8;33,41;88,4;8,4;2,6;0,2;0,4;29,54;2,81;0,87;0,06;0,13;37
28;DF-50;2;1,86;11,5;3,6;62,2;19,2;30,8;30,9;32,88;88,5;8,1;2,7;0,3;0,4;29,1;2,67;0,89;0,09;0,13;20
29;Procyte Idexx;1;6,12;20,8;7,5;34;12,3;36,1;26;27,99;90,7;5;3,3;0,9;0,1;25,39;1,39;0,93;0,25;0,03;515
29;Procyte Idexx;2;6,18;20,8;7,5;33,7;12,1;36,1;26;28,14;90;5,4;3,4;1;0,2;25,32;1,52;0,97;0,27;0,06;530
29;DF-50;1;5,46;21,2;7,7;38,8;14,1;36,3;15,9;18,7;92,2;2;4,9;0,8;0,1;17,25;0,38;0,92;0,14;0,01;589
29;DF-50;2;5,51;21,5;7,8;39,1;14,1;36;15,9;18,7;91,7;2,9;4,3;1;0,1;17,51;0,55;0,81;0,18;0,01;588
30;Procyte Idexx;1;0,99;5,6;1,7;56,6;17,2;30,4;25,2;7,23;64,2;30,3;3,9;1,2;0,4;4,64;2,19;0,28;0,09;0,03;30
30;Procyte Idexx;2;1;5,6;1,7;56;17;30,4;25,2;7,06;64;30,9;4;0,8;0,3;4,52;2,18;0,28;0,06;0,02;31
30;DF-50;1;1;5,7;1,7;56,9;16,7;29,4;18,3;4,15;65,7;29,3;3,4;1,5;0,1;2,73;1,2;0,14;0,06;0;19
30;DF-50;2;1,01;5,8;1,7;57;16,8;29,5;28,1;4,33;65,3;29,1;3,5;1,8;0,3;2,83;1,27;0,15;0,07;0,01;19
31;Procyte Idexx;1;1,56;9,8;2,8;62,8;17,9;28,6;38,1;53,93;65,8;26,9;6,8;0,3;0,2;35,48;14,5;3,66;0,16;0,13;30
31;Procyte Idexx;2;1,58;9,9;2,8;62,7;17,7;28,3;38,1;53,56;63,9;29,1;6,5;0,2;0,3;34,22;15,58;3,49;0,13;0,14;30
31;DF-50;1;1,58;10,4;3,2;66;20,3;30,7;28,6;35,75;67,1;24,1;6,7;0,8;1,3;23,99;8,62;2,4;0,28;0,46;29
31;DF-50;2;1,55;10,2;3,1;66;20,1;30,5;28,6;33,84;67,2;24,7;6,1;0,7;1,3;22,5;8,36;2,07;0,23;0,43;29
32;Procyte Idexx;1;10,31;51,6;16,1;50;15,6;31,2;23,2;5,09;50,8;39,1;2,6;6,9;0,6;2,59;1,99;0,13;0,35;0,03;324
32;Procyte Idexx;2;10,28;51,1;16,2;49,7;15,8;31,7;23,4;5,59;50,3;39,9;2,5;6,8;0,5;2,81;2,23;0,14;0,38;0,03;323
32;DF-50;1;8,61;46;16;53,4;18,5;34,7;24;4,34;49,5;38,7;3,4;8,3;0,1;2,15;1,68;0,14;0,37;0;296
32;DF-50;2;8,76;46,9;16,3;53,6;18,6;34,7;23,8;4,37;50,8;38,5;2,5;8;0,2;2,22;1,69;0,11;0,35;0;305
33;Procyte Idexx;1;1,96;9,8;3,3;50;16,8;33,7;23,3;9,63;77,5;20,5;1;0,8;0,2;7,46;1,97;0,1;0,08;0,02;48
33;Procyte Idexx;2;2,02;10,1;3,3;50;16,3;32,7;22,9;9,46;77;21;0,8;0,7;0,5;7,27;1,99;0,08;0,07;0,05;48
33;DF-50;1;1,96;10,4;3,4;53,1;17,4;32,7;17,1;6,77;76;21,9;0,8;1,2;0,1;5,5;0,49;0,05;0,08;0;28
33;DF-50;2;1,99;10,5;3,4;52,6;17,3;32,8;17,1;6,33;76,5;21,3;1,2;0,9;0,1;4,85;1,35;0,08;0,05;0;23
34;Procyte Idexx;1;9,61;45,1;14,7;46,9;15,3;32,6;22,9;10,36;71,9;16,5;2,1;8,7;0,8;7,45;1,71;0,22;0,9;0,08;75
34;Procyte Idexx;2;9,5;44,2;14,6;46,5;15,4;33;22,7;10,54;72,2;15,8;1,9;9,2;0,9;7,6;1,67;0,2;0,97;0,1;56
34;DF-50;1;8,05;42;14,5;52,2;18;34,6;22,5;8,56;65;4,4;2,1;8,4;0,1;5,57;2,09;0,18;0,72;0;163
34;DF-50;2;8,15;42,6;14,7;52,2;18,1;34,77;23,1;8,01;64,4;24,3;2,4;8,7;0,2;5,16;1,95;0,19;0,7;0,01;158
35;Procyte Idexx;1;4,9;22;7,1;44,9;14,5;32,3;18,6;10,57;58,1;34,4;4,7;2,5;0,3;6,14;3,64;0,5;0,26;0,03;384
35;Procyte Idexx;2;4,9;22,2;7,1;45,3;14,5;32;18,6;11,03;58,6;33,5;5,1;2,5;0,3;6,47;3,69;0,56;0,28;0,03;369
35;DF-50;1;4,54;21,7;7,3;47,9;16;33,3;15,6;7,04;59,2;32,8;5,2;2,7;0,1;4,17;2,31;0,37;0,1;0;253
35;DF-50;2;4,58;22,1;7,3;48,2;15,9;33;15,5;7,36;60,3;31,7;5,3;2,6;0,1;4,44;2,34;0,39;0,19;0;269
36;Procyte Idexx;1;10,32;37,8;13,6;36,6;13,2;36;28,7;6,77;52,2;34;4,4;8,4;1;3,53;2,3;0,3;0,57;0,07;49
36;Procyte Idexx;2;10,23;37,6;13,3;36,8;13;35,4;28,8;6,72;55,3;31;3,9;8,8;1;3,72;2,08;0,26;0,59;0,07;50
36;DF-50;1;8,34;35,4;13,6;42,5;16,2;38,3;25,4;5,66;51;36,3;3,8;8,7;0,2;2,89;2,06;0,21;0,49;0,01;407
36;DF-50;2;8,43;35,8;13,4;42,5;15,9;3,4;25,5;5,54;54,1;34;3,2;8,5;0,2;3;1,89;0,17;0,47;0,01;401
37;Procyte Idexx;1;7,8;28;9,7;35,9;12,4;34,6;25,2;15,02;55,6;30,5;3;10,3;0,6;8,35;4,58;0,45;1,55;0,09;424
37;Procyte Idexx;2;7,78;27,8;9,7;35,7;12,5;34,9;25,4;15,01;57,1;28,8;3,4;10;0,7;8,58;4,32;0,51;1,5;0,1;456
37;DF-50;1;6,73;26,8;9,9;39,8;14,7;36,9;18,9;11,36;54,4;31,3;4;10,1;0,2;6,18;3,56;0,45;1,15;0,02;497
37;DF-50;2;6,72;26,9;9,9;40;14,7;36,7;19,6;11,58;56;30,6;3,4;9,9;0,1;6,49;3,55;0,39;1,14;0,01;492
38;Procyte Idexx;1;6,97;39,6;12,2;56,8;17,5;30,8;22,9;10,44;89,5;6,3;3,1;0,9;0,2;9,35;0,66;0,32;0,09;0,02;255
38;Procyte Idexx;2;6,99;39,3;12,2;56,2;17,5;31;23,1;10,25;90,6;4,8;3,6;0,9;0,1;9,29;0,49;0,37;0,09;0,01;261
38;DF-50;1;6,23;38,1;12,2;61,2;19,6;32,1;22,3;5,13;90,7;3,8;3,6;1,4;0,5;4,66;0,2;0,18;0,07;0,02;164
38;DF-50;2;6,21;37,8;12,1;60,9;19,5;32;21,4;5,19;92;4,1;2,4;1,4;0,1;4,78;0,22;0,12;0,07;0;161
39;Procyte Idexx;1;7,72;40,6;13,3;52,6;17,2;32,8;22,4;8,53;66,5;21,1;3;8,8;0,6;5,67;1,8;0,26;0,75;0,05;189
39;Procyte Idexx;2;7,7;40,7;13,2;52,9;17,1;32,4;22,2;8,52;65,2;23;3,1;8,3;0,4;5,56;1,96;0,26;0,71;0,03;196
39;DF-50;1;6,7;38,7;12,9;57,8;19,2;33,2;21,3;5,54;65,9;20,9;4;8,8;0,4;3,66;1,16;0,22;0,48;0,02;132
39;DF-50;2;6,7;38,7;12,9;57,8;19,2;33,2;20,9;5,4;65,4;20,9;4,3;8,9;0,5;3,54;1,3;0,23;0,48;0,02;141
40;Procyte Idexx;1;10,67;46,7;15,3;43,8;14,3;32,8;25,5;8,35;53,3;39,5;3,1;3,7;0,4;4,45;3,3;0,26;0,31;0,03;212
40;Procyte Idexx;2;10,56;45,8;15,3;43,4;14,5;33,4;25,9;8,5;54,3;38,7;3,2;3,6;0,2;4,61;3,29;0,27;0,31;0,02;224
40;DF-50;1;8,41;40,9;14,5;48,7;17,2;35,3;24,4;6,04;53,7;37,3;5;3,8;0,2;3,25;2,26;0,3;0,22;0,01;288
40;DF-50;2;8,55;41,8;14,7;48,9;17,1;35;24,9;6,25;53,5;37,5;4,5;4,2;0,3;3,35;2,35;0,28;0,26;0,01;297
41;Procyte Idexx;1;5,53;25,2;7,3;45,6;13,2;29;32,1;19,94;56,7;32,7;6,5;2,8;1,3;11,3;6,53;1,3;0,55;0,26;551
41;Procyte Idexx;2;5,62;25,3;7,3;45;13;28,9;32,3;20,34;56,6;32,5;7;2,6;1,3;11,51;6,62;1,42;0,52;0,27;574
41;DF-50;1;5,16;25,2;7,7;48,7;15;30,7;24;15,19;59;30;8;2,7;0,3;8,97;4,56;1,21;0,41;0,04;420
41;DF-50;2;5,12;25;7,7;48,7;15;30,7;23,8;14,9;59,4;30,3;7;3;0,3;8,86;4,52;1,04;0,44;0,04;407
42;Procyte Idexx;1;7,14;33,4;11,4;46,8;16;34,1;21,9;9,64;51,1;41,1;2,1;5,4;0,3;4,93;3,96;0,2;0,52;0,03;213
42;Procyte Idexx;2;7,27;33,7;11,6;46,4;16;34,4;22;9,72;52,7;38,9;2;5,9;0,5;5,13;3,78;0,19;0,57;0,05;220
42;DF-50;1;6,36;32,4;11,6;50,9;18,3;35,8;15,6;7,22;52,2;39,1;2,2;6,3;0,2;3,77;2,83;0,15;0,46;0,01;199
42;DF-50;2;6,38;32,7;11,6;51,2;18,2;35,6;15,8;7,47;52,5;38,1;2,5;6,7;0,2;3,93;2,85;0,18;0,5;0,01;203
